# L and T dwarf data archive
# spty = L1  (Spectral type)
# spty_err = 0.5  (Spectral type uncertainty)
# objname = 2MASS J07464256+2000321AB  (Object name)
#
# column 1: WAVELENGTH (ANGSTROM), Wavelength in Angstrom
# column 2: FLUX (ERG/CM2/S/A), Flux in erg/cm2/s/A
         7091.1     2.81572e-16 
           7093     2.79468e-16 
         7094.9     2.78334e-16 
         7096.8     2.81324e-16 
         7098.7     2.84213e-16 
         7100.6     2.88556e-16 
         7102.5     2.91323e-16 
         7104.4     2.92707e-16 
         7106.3     2.94564e-16 
         7108.2     2.98982e-16 
         7110.1      3.0056e-16 
           7112      3.0464e-16 
         7113.9     3.07606e-16 
         7115.8     3.04118e-16 
         7117.7     3.02539e-16 
         7119.6     3.06193e-16 
         7121.5     3.11598e-16 
         7123.4     3.15367e-16 
         7125.3     3.15507e-16 
         7127.2     3.00828e-16 
         7129.1     2.91698e-16 
           7131      2.8646e-16 
         7132.9     2.87373e-16 
         7134.8     2.89921e-16 
         7136.7     2.91798e-16 
         7138.6     2.90895e-16 
         7140.5     2.93815e-16 
         7142.3     2.98947e-16 
         7144.2     3.02701e-16 
         7146.1     3.04864e-16 
           7148     3.03764e-16 
         7149.9     3.04415e-16 
         7151.8     3.10851e-16 
         7153.7     3.12752e-16 
         7155.6     3.15285e-16 
         7157.5     3.16358e-16 
         7159.4     3.15089e-16 
         7161.3     3.08614e-16 
         7163.2     3.13049e-16 
         7165.1     3.16879e-16 
           7167     3.20049e-16 
         7168.9     3.22265e-16 
         7170.8     3.25484e-16 
         7172.7     3.24199e-16 
         7174.6     3.25825e-16 
         7176.5     3.26754e-16 
         7178.4      3.2588e-16 
         7180.3     3.32379e-16 
         7182.2     3.41546e-16 
         7184.1     3.46237e-16 
           7186     3.47973e-16 
         7187.9     3.48236e-16 
         7189.8     3.56099e-16 
         7191.7     3.56835e-16 
         7193.6     3.53896e-16 
         7195.5     3.59049e-16 
         7197.4     3.52132e-16 
         7199.3     3.48729e-16 
         7201.2       3.396e-16 
         7203.1     3.41713e-16 
